====================Start New Logs==============================
config: ND | instance: connect-3-6x6  | preprocessor-only: bloqqer | time: 16
config: ND | instance: connect-4-4x4  | preprocessor-only: bloqqer | time: 3
config: ND | instance: connect-4-5x4  | preprocessor-only: bloqqer | time: 4
config: ND | instance: connect-4-5x5  | preprocessor-only: bloqqer | time: 3
config: ND | instance: gttt-4x4-1-1-fatty-v2  | preprocessor-only: bloqqer | time: 3
config: ND | instance: gttt-4x4-1-1-elly-v2  | preprocessor-only: bloqqer | time: 4
config: ND | instance: gttt-4x4-1-1-knobby-v2  | preprocessor-only: bloqqer | time: 4
config: ND | instance: gttt-4x4-1-1-skinny-v2  | preprocessor-only: bloqqer | time: 3
config: ND | instance: gttt-4x4-1-1-tippy-v2  | preprocessor-only: bloqqer | time: 4
config: ND | instance: gttt-4x4-2-2-fatty-v2  | preprocessor-only: bloqqer | time: 3
config: ND | instance: gttt-4x4-2-2-elly-v2  | preprocessor-only: bloqqer | time: 4
config: ND | instance: gttt-4x4-2-2-knobby-v2  | preprocessor-only: bloqqer | time: 4
config: ND | instance: gttt-4x4-2-2-skinny-v2  | preprocessor-only: bloqqer | time: 3
config: ND | instance: gttt-4x4-2-2-tippy-v2  | preprocessor-only: bloqqer | time: 4
config: ND | instance: dots-and-boxes-2x2  | preprocessor-only: bloqqer | time: 3
config: ND | instance: dots-and-boxes-2x3  | preprocessor-only: bloqqer | time: 6
config: ND | instance: connect-3-3player-4x4  | preprocessor-only: bloqqer | time: 2
config: ND | instance: connect-3-3player-5x5  | preprocessor-only: bloqqer | time: 7
config: ND | instance: connect-3-3player-6x6  | preprocessor-only: bloqqer | time: 27
config: ND | instance: connect-4-3player-4x4  | preprocessor-only: bloqqer | time: 1
config: ND | instance: connect-4-3player-5x4  | preprocessor-only: bloqqer | time: 5
config: ND | instance: connect-4-3player-5x5  | preprocessor-only: bloqqer | time: 5
config: ND | instance: tic-tac-toe-3player-3x3  | preprocessor-only: bloqqer | time: 1
config: ND | instance: tic-tac-toe-3player-4x4  | preprocessor-only: bloqqer | time: 10
config: GB | instance: break-through-2x5  | preprocessor-only: bloqqer | time: 4
config: GB | instance: break-through-3x4  | preprocessor-only: bloqqer | time: 6
config: GB | instance: break-through-2x6  | preprocessor-only: bloqqer | time: 11
config: GB | instance: break-through-4x4  | preprocessor-only: bloqqer | time: 33
config: GB | instance: connect-3-4x4  | preprocessor-only: bloqqer | time: 1
config: GB | instance: connect-3-5x5  | preprocessor-only: bloqqer | time: 3
config: GB | instance: connect-3-6x6  | preprocessor-only: bloqqer | time: 9
config: GB | instance: connect-4-4x4  | preprocessor-only: bloqqer | time: 0
config: GB | instance: connect-4-5x4  | preprocessor-only: bloqqer | time: 1
config: GB | instance: connect-4-5x5  | preprocessor-only: bloqqer | time: 2
config: GB | instance: gttt-4x4-1-1-fatty-v2  | preprocessor-only: bloqqer | time: 1
config: GB | instance: gttt-4x4-1-1-elly-v2  | preprocessor-only: bloqqer | time: 2
config: GB | instance: gttt-4x4-1-1-knobby-v2  | preprocessor-only: bloqqer | time: 1
config: GB | instance: gttt-4x4-1-1-skinny-v2  | preprocessor-only: bloqqer | time: 1
config: GB | instance: gttt-4x4-1-1-tippy-v2  | preprocessor-only: bloqqer | time: 1
config: GB | instance: gttt-4x4-2-2-fatty-v2  | preprocessor-only: bloqqer | time: 1
config: GB | instance: gttt-4x4-2-2-elly-v2  | preprocessor-only: bloqqer | time: 2
config: GB | instance: gttt-4x4-2-2-knobby-v2  | preprocessor-only: bloqqer | time: 1
config: GB | instance: gttt-4x4-2-2-skinny-v2  | preprocessor-only: bloqqer | time: 1
config: GB | instance: gttt-4x4-2-2-tippy-v2  | preprocessor-only: bloqqer | time: 1
config: GB | instance: dots-and-boxes-2x2  | preprocessor-only: bloqqer | time: 1
config: GB | instance: dots-and-boxes-2x3  | preprocessor-only: bloqqer | time: 2
config: GB | instance: connect-3-3player-4x4  | preprocessor-only: bloqqer | time: 1
config: GB | instance: connect-3-3player-5x5  | preprocessor-only: bloqqer | time: 5
config: GB | instance: connect-3-3player-6x6  | preprocessor-only: bloqqer | time: 16
config: GB | instance: connect-4-3player-4x4  | preprocessor-only: bloqqer | time: 1
config: GB | instance: connect-4-3player-5x4  | preprocessor-only: bloqqer | time: 2
config: GB | instance: connect-4-3player-5x5  | preprocessor-only: bloqqer | time: 3
config: GB | instance: tic-tac-toe-3player-3x3  | preprocessor-only: bloqqer | time: 0
config: GB | instance: tic-tac-toe-3player-4x4  | preprocessor-only: bloqqer | time: 7
config: NB | instance: break-through-2x5  | preprocessor-only: bloqqer | time: 4
config: NB | instance: break-through-3x4  | preprocessor-only: bloqqer | time: 7
config: NB | instance: break-through-2x6  | preprocessor-only: bloqqer | time: 13
config: NB | instance: break-through-4x4  | preprocessor-only: bloqqer | time: 35
config: NB | instance: connect-3-4x4  | preprocessor-only: bloqqer | time: 3
config: NB | instance: connect-3-5x5  | preprocessor-only: bloqqer | time: 3
config: NB | instance: connect-3-6x6  | preprocessor-only: bloqqer | time: 13
config: NB | instance: connect-4-4x4  | preprocessor-only: bloqqer | time: 3
config: NB | instance: connect-4-5x4  | preprocessor-only: bloqqer | time: 3
config: NB | instance: connect-4-5x5  | preprocessor-only: bloqqer | time: 2
config: NB | instance: gttt-4x4-1-1-fatty-v2  | preprocessor-only: bloqqer | time: 3
config: NB | instance: gttt-4x4-1-1-elly-v2  | preprocessor-only: bloqqer | time: 4
config: NB | instance: gttt-4x4-1-1-knobby-v2  | preprocessor-only: bloqqer | time: 3
config: NB | instance: gttt-4x4-1-1-skinny-v2  | preprocessor-only: bloqqer | time: 3
config: NB | instance: gttt-4x4-1-1-tippy-v2  | preprocessor-only: bloqqer | time: 3
config: NB | instance: gttt-4x4-2-2-fatty-v2  | preprocessor-only: bloqqer | time: 3
config: NB | instance: gttt-4x4-2-2-elly-v2  | preprocessor-only: bloqqer | time: 4
config: NB | instance: gttt-4x4-2-2-knobby-v2  | preprocessor-only: bloqqer | time: 3
config: NB | instance: gttt-4x4-2-2-skinny-v2  | preprocessor-only: bloqqer | time: 3
config: NB | instance: gttt-4x4-2-2-tippy-v2  | preprocessor-only: bloqqer | time: 3
config: NB | instance: dots-and-boxes-2x2  | preprocessor-only: bloqqer | time: 3
config: NB | instance: dots-and-boxes-2x3  | preprocessor-only: bloqqer | time: 5
config: NB | instance: connect-3-3player-4x4  | preprocessor-only: bloqqer | time: 1
config: NB | instance: connect-3-3player-5x5  | preprocessor-only: bloqqer | time: 6
config: NB | instance: connect-3-3player-6x6  | preprocessor-only: bloqqer | time: 22
config: NB | instance: connect-4-3player-4x4  | preprocessor-only: bloqqer | time: 1
config: NB | instance: connect-4-3player-5x4  | preprocessor-only: bloqqer | time: 4
config: NB | instance: connect-4-3player-5x5  | preprocessor-only: bloqqer | time: 4
config: NB | instance: tic-tac-toe-3player-3x3  | preprocessor-only: bloqqer | time: 1
config: NB | instance: tic-tac-toe-3player-4x4  | preprocessor-only: bloqqer | time: 8
config: GD | instance: break-through-2x5  | preprocessor-only: qratpre+ | time: 53
config: GD | instance: break-through-3x4  | preprocessor-only: qratpre+ | time: 134
config: GD | instance: break-through-2x6  | preprocessor-only: qratpre+ | time: 359
config: GD | instance: break-through-4x4  | preprocessor-only: qratpre+ | time: > 1200
config: GD | instance: connect-3-4x4  | preprocessor-only: qratpre+ | time: 1
config: GD | instance: connect-3-5x5  | preprocessor-only: qratpre+ | time: 11
config: GD | instance: connect-3-6x6  | preprocessor-only: qratpre+ | time: 61
config: GD | instance: connect-4-4x4  | preprocessor-only: qratpre+ | time: 1
config: GD | instance: connect-4-5x4  | preprocessor-only: qratpre+ | time: 2
config: GD | instance: connect-4-5x5  | preprocessor-only: qratpre+ | time: 6
config: GD | instance: gttt-4x4-1-1-fatty-v2  | preprocessor-only: qratpre+ | time: 1
config: GD | instance: gttt-4x4-1-1-elly-v2  | preprocessor-only: qratpre+ | time: 3
config: GD | instance: gttt-4x4-1-1-knobby-v2  | preprocessor-only: qratpre+ | time: 1
config: GD | instance: gttt-4x4-1-1-skinny-v2  | preprocessor-only: qratpre+ | time: 1
config: GD | instance: gttt-4x4-1-1-tippy-v2  | preprocessor-only: qratpre+ | time: 1
config: GD | instance: gttt-4x4-2-2-fatty-v2  | preprocessor-only: qratpre+ | time: 1
config: GD | instance: gttt-4x4-2-2-elly-v2  | preprocessor-only: qratpre+ | time: 3
config: GD | instance: gttt-4x4-2-2-knobby-v2  | preprocessor-only: qratpre+ | time: 2
config: GD | instance: gttt-4x4-2-2-skinny-v2  | preprocessor-only: qratpre+ | time: 1
config: GD | instance: gttt-4x4-2-2-tippy-v2  | preprocessor-only: qratpre+ | time: 2
config: GD | instance: dots-and-boxes-2x2  | preprocessor-only: qratpre+ | time: 0
config: GD | instance: dots-and-boxes-2x3  | preprocessor-only: qratpre+ | time: 3
config: GD | instance: connect-3-3player-4x4  | preprocessor-only: qratpre+ | time: 3
config: GD | instance: connect-3-3player-5x5  | preprocessor-only: qratpre+ | time: 27
config: GD | instance: connect-3-3player-6x6  | preprocessor-only: qratpre+ | time: 155
config: GD | instance: connect-4-3player-4x4  | preprocessor-only: qratpre+ | time: 2
config: GD | instance: connect-4-3player-5x4  | preprocessor-only: qratpre+ | time: 7
config: GD | instance: connect-4-3player-5x5  | preprocessor-only: qratpre+ | time: 19
config: GD | instance: tic-tac-toe-3player-3x3  | preprocessor-only: qratpre+ | time: 4
config: GD | instance: tic-tac-toe-3player-4x4  | preprocessor-only: qratpre+ | time: 221
config: ND | instance: break-through-2x5  | preprocessor-only: qratpre+ | time: 53
config: ND | instance: break-through-3x4  | preprocessor-only: qratpre+ | time: 137
config: ND | instance: break-through-2x6  | preprocessor-only: qratpre+ | time: 374
config: ND | instance: break-through-4x4  | preprocessor-only: qratpre+ | time: > 1200
config: ND | instance: connect-3-4x4  | preprocessor-only: qratpre+ | time: 4
config: ND | instance: connect-3-5x5  | preprocessor-only: qratpre+ | time: 19
config: ND | instance: connect-3-6x6  | preprocessor-only: qratpre+ | time: 106
config: ND | instance: connect-4-4x4  | preprocessor-only: qratpre+ | time: 3
config: ND | instance: connect-4-5x4  | preprocessor-only: qratpre+ | time: 6
config: ND | instance: connect-4-5x5  | preprocessor-only: qratpre+ | time: 10
config: ND | instance: gttt-4x4-1-1-fatty-v2  | preprocessor-only: qratpre+ | time: 3
config: ND | instance: gttt-4x4-1-1-elly-v2  | preprocessor-only: qratpre+ | time: 7
config: ND | instance: gttt-4x4-1-1-knobby-v2  | preprocessor-only: qratpre+ | time: 4
config: ND | instance: gttt-4x4-1-1-skinny-v2  | preprocessor-only: qratpre+ | time: 3
config: ND | instance: gttt-4x4-1-1-tippy-v2  | preprocessor-only: qratpre+ | time: 4
config: ND | instance: gttt-4x4-2-2-fatty-v2  | preprocessor-only: qratpre+ | time: 4
config: ND | instance: gttt-4x4-2-2-elly-v2  | preprocessor-only: qratpre+ | time: 7
config: ND | instance: gttt-4x4-2-2-knobby-v2  | preprocessor-only: qratpre+ | time: 4
config: ND | instance: gttt-4x4-2-2-skinny-v2  | preprocessor-only: qratpre+ | time: 3
config: ND | instance: gttt-4x4-2-2-tippy-v2  | preprocessor-only: qratpre+ | time: 4
config: ND | instance: dots-and-boxes-2x2  | preprocessor-only: qratpre+ | time: 3
config: ND | instance: dots-and-boxes-2x3  | preprocessor-only: qratpre+ | time: 7
config: ND | instance: connect-3-3player-4x4  | preprocessor-only: qratpre+ | time: 4
config: ND | instance: connect-3-3player-5x5  | preprocessor-only: qratpre+ | time: 35
config: ND | instance: connect-3-3player-6x6  | preprocessor-only: qratpre+ | time: 208
config: ND | instance: connect-4-3player-4x4  | preprocessor-only: qratpre+ | time: 3
config: ND | instance: connect-4-3player-5x4  | preprocessor-only: qratpre+ | time: 12
config: ND | instance: connect-4-3player-5x5  | preprocessor-only: qratpre+ | time: 29
config: ND | instance: tic-tac-toe-3player-3x3  | preprocessor-only: qratpre+ | time: 6
config: ND | instance: tic-tac-toe-3player-4x4  | preprocessor-only: qratpre+ | time: 356
config: GB | instance: break-through-2x5  | preprocessor-only: qratpre+ | time: 74
config: GB | instance: break-through-3x4  | preprocessor-only: qratpre+ | time: 193
config: GB | instance: break-through-2x6  | preprocessor-only: qratpre+ | time: 614
config: GB | instance: break-through-4x4  | preprocessor-only: qratpre+ | time: > 1200
config: GB | instance: connect-3-4x4  | preprocessor-only: qratpre+ | time: 1
config: GB | instance: connect-3-5x5  | preprocessor-only: qratpre+ | time: 9
config: GB | instance: connect-3-6x6  | preprocessor-only: qratpre+ | time: 59
config: GB | instance: connect-4-4x4  | preprocessor-only: qratpre+ | time: 1
config: GB | instance: connect-4-5x4  | preprocessor-only: qratpre+ | time: 3
config: GB | instance: connect-4-5x5  | preprocessor-only: qratpre+ | time: 6
config: GB | instance: gttt-4x4-1-1-fatty-v2  | preprocessor-only: qratpre+ | time: 1
config: GB | instance: gttt-4x4-1-1-elly-v2  | preprocessor-only: qratpre+ | time: 3
config: GB | instance: gttt-4x4-1-1-knobby-v2  | preprocessor-only: qratpre+ | time: 2
config: GB | instance: gttt-4x4-1-1-skinny-v2  | preprocessor-only: qratpre+ | time: 1
config: GB | instance: gttt-4x4-1-1-tippy-v2  | preprocessor-only: qratpre+ | time: 2
config: GB | instance: gttt-4x4-2-2-fatty-v2  | preprocessor-only: qratpre+ | time: 1
config: GB | instance: gttt-4x4-2-2-elly-v2  | preprocessor-only: qratpre+ | time: 4
config: GB | instance: gttt-4x4-2-2-knobby-v2  | preprocessor-only: qratpre+ | time: 2
config: GB | instance: gttt-4x4-2-2-skinny-v2  | preprocessor-only: qratpre+ | time: 1
config: GB | instance: gttt-4x4-2-2-tippy-v2  | preprocessor-only: qratpre+ | time: 2
config: GB | instance: dots-and-boxes-2x2  | preprocessor-only: qratpre+ | time: 0
config: GB | instance: dots-and-boxes-2x3  | preprocessor-only: qratpre+ | time: 2
config: GB | instance: connect-3-3player-4x4  | preprocessor-only: qratpre+ | time: 3
config: GB | instance: connect-3-3player-5x5  | preprocessor-only: qratpre+ | time: 29
config: GB | instance: connect-3-3player-6x6  | preprocessor-only: qratpre+ | time: 164
config: GB | instance: connect-4-3player-4x4  | preprocessor-only: qratpre+ | time: 2
config: GB | instance: connect-4-3player-5x4  | preprocessor-only: qratpre+ | time: 7
config: GB | instance: connect-4-3player-5x5  | preprocessor-only: qratpre+ | time: 18
config: GB | instance: tic-tac-toe-3player-3x3  | preprocessor-only: qratpre+ | time: 4
config: GB | instance: tic-tac-toe-3player-4x4  | preprocessor-only: qratpre+ | time: 343
config: NB | instance: break-through-2x5  | preprocessor-only: qratpre+ | time: 81
config: NB | instance: break-through-3x4  | preprocessor-only: qratpre+ | time: 170
config: NB | instance: break-through-2x6  | preprocessor-only: qratpre+ | time: 538
config: NB | instance: break-through-4x4  | preprocessor-only: qratpre+ | time: > 1200
config: NB | instance: connect-3-4x4  | preprocessor-only: qratpre+ | time: 3
config: NB | instance: connect-3-5x5  | preprocessor-only: qratpre+ | time: 10
config: NB | instance: connect-3-6x6  | preprocessor-only: qratpre+ | time: 57
config: NB | instance: connect-4-4x4  | preprocessor-only: qratpre+ | time: 3
config: NB | instance: connect-4-5x4  | preprocessor-only: qratpre+ | time: 4
config: NB | instance: connect-4-5x5  | preprocessor-only: qratpre+ | time: 6
config: NB | instance: gttt-4x4-1-1-fatty-v2  | preprocessor-only: qratpre+ | time: 3
config: NB | instance: gttt-4x4-1-1-elly-v2  | preprocessor-only: qratpre+ | time: 5
config: NB | instance: gttt-4x4-1-1-knobby-v2  | preprocessor-only: qratpre+ | time: 4
config: NB | instance: gttt-4x4-1-1-skinny-v2  | preprocessor-only: qratpre+ | time: 3
config: NB | instance: gttt-4x4-1-1-tippy-v2  | preprocessor-only: qratpre+ | time: 4
config: NB | instance: gttt-4x4-2-2-fatty-v2  | preprocessor-only: qratpre+ | time: 3
config: NB | instance: gttt-4x4-2-2-elly-v2  | preprocessor-only: qratpre+ | time: 6
config: NB | instance: gttt-4x4-2-2-knobby-v2  | preprocessor-only: qratpre+ | time: 4
config: NB | instance: gttt-4x4-2-2-skinny-v2  | preprocessor-only: qratpre+ | time: 3
config: NB | instance: gttt-4x4-2-2-tippy-v2  | preprocessor-only: qratpre+ | time: 4
config: NB | instance: dots-and-boxes-2x2  | preprocessor-only: qratpre+ | time: 3
config: NB | instance: dots-and-boxes-2x3  | preprocessor-only: qratpre+ | time: 6
config: NB | instance: connect-3-3player-4x4  | preprocessor-only: qratpre+ | time: 4
config: NB | instance: connect-3-3player-5x5  | preprocessor-only: qratpre+ | time: 28
config: NB | instance: connect-3-3player-6x6  | preprocessor-only: qratpre+ | time: 168
config: NB | instance: connect-4-3player-4x4  | preprocessor-only: qratpre+ | time: 2
config: NB | instance: connect-4-3player-5x4  | preprocessor-only: qratpre+ | time: 9
config: NB | instance: connect-4-3player-5x5  | preprocessor-only: qratpre+ | time: 20
config: NB | instance: tic-tac-toe-3player-3x3  | preprocessor-only: qratpre+ | time: 4
config: NB | instance: tic-tac-toe-3player-4x4  | preprocessor-only: qratpre+ | time: 235
config: GD | instance: break-through-2x5  | preprocessor-only: hqspre | time: 53
config: GD | instance: break-through-3x4  | preprocessor-only: hqspre | time: 64
config: GD | instance: break-through-2x6  | preprocessor-only: hqspre | time: 191
config: GD | instance: break-through-4x4  | preprocessor-only: hqspre | time: Abort
config: GD | instance: connect-3-4x4  | preprocessor-only: hqspre | time: 36
config: GD | instance: connect-3-5x5  | preprocessor-only: hqspre | time: 97
config: GD | instance: connect-3-6x6  | preprocessor-only: hqspre | time: 411
config: GD | instance: connect-4-4x4  | preprocessor-only: hqspre | time: 33
config: GD | instance: connect-4-5x4  | preprocessor-only: hqspre | time: 86
config: GD | instance: connect-4-5x5  | preprocessor-only: hqspre | time: 60
config: GD | instance: gttt-4x4-1-1-fatty-v2  | preprocessor-only: hqspre | time: 38
config: GD | instance: gttt-4x4-1-1-elly-v2  | preprocessor-only: hqspre | time: 77
config: GD | instance: gttt-4x4-1-1-knobby-v2  | preprocessor-only: hqspre | time: Abort
config: GD | instance: gttt-4x4-1-1-skinny-v2  | preprocessor-only: hqspre | time: 46
config: GD | instance: gttt-4x4-1-1-tippy-v2  | preprocessor-only: hqspre | time: 38
config: GD | instance: gttt-4x4-2-2-fatty-v2  | preprocessor-only: hqspre | time: 32
config: GD | instance: gttt-4x4-2-2-elly-v2  | preprocessor-only: hqspre | time: 39
config: GD | instance: gttt-4x4-2-2-knobby-v2  | preprocessor-only: hqspre | time: 61
config: GD | instance: gttt-4x4-2-2-skinny-v2  | preprocessor-only: hqspre | time: 21
config: GD | instance: gttt-4x4-2-2-tippy-v2  | preprocessor-only: hqspre | time: 53
config: GD | instance: dots-and-boxes-2x2  | preprocessor-only: hqspre | time: 30
config: GD | instance: dots-and-boxes-2x3  | preprocessor-only: hqspre | time: 68
config: GD | instance: connect-3-3player-4x4  | preprocessor-only: hqspre | time: 32
config: GD | instance: connect-3-3player-5x5  | preprocessor-only: hqspre | time: 97
config: GD | instance: connect-3-3player-6x6  | preprocessor-only: hqspre | time: 739
config: GD | instance: connect-4-3player-4x4  | preprocessor-only: hqspre | time: 42
config: GD | instance: connect-4-3player-5x4  | preprocessor-only: hqspre | time: 71
config: GD | instance: connect-4-3player-5x5  | preprocessor-only: hqspre | time: 112
config: GD | instance: tic-tac-toe-3player-3x3  | preprocessor-only: hqspre | time: 10
config: GD | instance: tic-tac-toe-3player-4x4  | preprocessor-only: hqspre | time: 125
config: ND | instance: break-through-2x5  | preprocessor-only: hqspre | time: 43
config: ND | instance: break-through-3x4  | preprocessor-only: hqspre | time: 54
config: ND | instance: break-through-2x6  | preprocessor-only: hqspre | time: 221
config: ND | instance: break-through-4x4  | preprocessor-only: hqspre | time: > 1200
config: ND | instance: connect-3-4x4  | preprocessor-only: hqspre | time: 57
config: ND | instance: connect-3-5x5  | preprocessor-only: hqspre | time: 123
config: ND | instance: connect-3-6x6  | preprocessor-only: hqspre | time: 308
config: ND | instance: connect-4-4x4  | preprocessor-only: hqspre | time: 23
config: ND | instance: connect-4-5x4  | preprocessor-only: hqspre | time: 62
config: ND | instance: connect-4-5x5  | preprocessor-only: hqspre | time: 63
config: ND | instance: gttt-4x4-1-1-fatty-v2  | preprocessor-only: hqspre | time: 37
config: ND | instance: gttt-4x4-1-1-elly-v2  | preprocessor-only: hqspre | time: 56
config: ND | instance: gttt-4x4-1-1-knobby-v2  | preprocessor-only: hqspre | time: 120
config: ND | instance: gttt-4x4-1-1-skinny-v2  | preprocessor-only: hqspre | time: 53
config: ND | instance: gttt-4x4-1-1-tippy-v2  | preprocessor-only: hqspre | time: 68
config: ND | instance: gttt-4x4-2-2-fatty-v2  | preprocessor-only: hqspre | time: 32
config: ND | instance: gttt-4x4-2-2-elly-v2  | preprocessor-only: hqspre | time: 82
config: ND | instance: gttt-4x4-2-2-knobby-v2  | preprocessor-only: hqspre | time: 43
config: ND | instance: gttt-4x4-2-2-skinny-v2  | preprocessor-only: hqspre | time: 21
config: ND | instance: gttt-4x4-2-2-tippy-v2  | preprocessor-only: hqspre | time: 133
config: ND | instance: dots-and-boxes-2x2  | preprocessor-only: hqspre | time: 45
config: ND | instance: dots-and-boxes-2x3  | preprocessor-only: hqspre | time: 55
config: ND | instance: connect-3-3player-4x4  | preprocessor-only: hqspre | time: 42
config: ND | instance: connect-3-3player-5x5  | preprocessor-only: hqspre | time: 269
config: ND | instance: connect-3-3player-6x6  | preprocessor-only: hqspre | time: 888
config: ND | instance: connect-4-3player-4x4  | preprocessor-only: hqspre | time: 33
config: ND | instance: connect-4-3player-5x4  | preprocessor-only: hqspre | time: 57
config: ND | instance: connect-4-3player-5x5  | preprocessor-only: hqspre | time: 151
config: ND | instance: tic-tac-toe-3player-3x3  | preprocessor-only: hqspre | time: 13
config: ND | instance: tic-tac-toe-3player-4x4  | preprocessor-only: hqspre | time: 227
config: GB | instance: break-through-2x5  | preprocessor-only: hqspre | time: 83
config: GB | instance: break-through-3x4  | preprocessor-only: hqspre | time: 126
config: GB | instance: break-through-2x6  | preprocessor-only: hqspre | time: 696
config: GB | instance: break-through-4x4  | preprocessor-only: hqspre | time: > 1200
config: GB | instance: connect-3-4x4  | preprocessor-only: hqspre | time: 102
config: GB | instance: connect-3-5x5  | preprocessor-only: hqspre | time: 468
config: GB | instance: connect-3-6x6  | preprocessor-only: hqspre | time: > 1200
config: GB | instance: connect-4-4x4  | preprocessor-only: hqspre | time: 34
config: GB | instance: connect-4-5x4  | preprocessor-only: hqspre | time: 208
config: GB | instance: connect-4-5x5  | preprocessor-only: hqspre | time: 242
config: GB | instance: gttt-4x4-1-1-fatty-v2  | preprocessor-only: hqspre | time: 32
config: GB | instance: gttt-4x4-1-1-elly-v2  | preprocessor-only: hqspre | time: 44
config: GB | instance: gttt-4x4-1-1-knobby-v2  | preprocessor-only: hqspre | time: 136
config: GB | instance: gttt-4x4-1-1-skinny-v2  | preprocessor-only: hqspre | time: 45
config: GB | instance: gttt-4x4-1-1-tippy-v2  | preprocessor-only: hqspre | time: 111
config: GB | instance: gttt-4x4-2-2-fatty-v2  | preprocessor-only: hqspre | time: 23
config: GB | instance: gttt-4x4-2-2-elly-v2  | preprocessor-only: hqspre | time: 27
config: GB | instance: gttt-4x4-2-2-knobby-v2  | preprocessor-only: hqspre | time: 93
config: GB | instance: gttt-4x4-2-2-skinny-v2  | preprocessor-only: hqspre | time: 17
config: GB | instance: gttt-4x4-2-2-tippy-v2  | preprocessor-only: hqspre | time: 36
config: GB | instance: dots-and-boxes-2x2  | preprocessor-only: hqspre | time: 43
config: GB | instance: dots-and-boxes-2x3  | preprocessor-only: hqspre | time: 91
config: GB | instance: connect-3-3player-4x4  | preprocessor-only: hqspre | time: 131
config: GB | instance: connect-3-3player-5x5  | preprocessor-only: hqspre | time: 354
config: GB | instance: connect-3-3player-6x6  | preprocessor-only: hqspre | time: 536
config: GB | instance: connect-4-3player-4x4  | preprocessor-only: hqspre | time: 72
config: GB | instance: connect-4-3player-5x4  | preprocessor-only: hqspre | time: 111
config: GB | instance: connect-4-3player-5x5  | preprocessor-only: hqspre | time: 430
config: GB | instance: tic-tac-toe-3player-3x3  | preprocessor-only: hqspre | time: 14
config: GB | instance: tic-tac-toe-3player-4x4  | preprocessor-only: hqspre | time: 233
config: NB | instance: break-through-2x5  | preprocessor-only: hqspre | time: 93
config: NB | instance: break-through-3x4  | preprocessor-only: hqspre | time: 252
config: NB | instance: break-through-2x6  | preprocessor-only: hqspre | time: 1043
config: NB | instance: break-through-4x4  | preprocessor-only: hqspre | time: > 1200
config: NB | instance: connect-3-4x4  | preprocessor-only: hqspre | time: 121
config: NB | instance: connect-3-5x5  | preprocessor-only: hqspre | time: 531
config: NB | instance: connect-3-6x6  | preprocessor-only: hqspre | time: > 1200
config: NB | instance: connect-4-4x4  | preprocessor-only: hqspre | time: 55
config: NB | instance: connect-4-5x4  | preprocessor-only: hqspre | time: 102
config: NB | instance: connect-4-5x5  | preprocessor-only: hqspre | time: 190
config: NB | instance: gttt-4x4-1-1-fatty-v2  | preprocessor-only: hqspre | time: 26
config: NB | instance: gttt-4x4-1-1-elly-v2  | preprocessor-only: hqspre | time: 39
config: NB | instance: gttt-4x4-1-1-knobby-v2  | preprocessor-only: hqspre | time: 102
config: NB | instance: gttt-4x4-1-1-skinny-v2  | preprocessor-only: hqspre | time: 35
config: NB | instance: gttt-4x4-1-1-tippy-v2  | preprocessor-only: hqspre | time: 110
config: NB | instance: gttt-4x4-2-2-fatty-v2  | preprocessor-only: hqspre | time: 26
config: NB | instance: gttt-4x4-2-2-elly-v2  | preprocessor-only: hqspre | time: 32
config: NB | instance: gttt-4x4-2-2-knobby-v2  | preprocessor-only: hqspre | time: 93
config: NB | instance: gttt-4x4-2-2-skinny-v2  | preprocessor-only: hqspre | time: 17
config: NB | instance: gttt-4x4-2-2-tippy-v2  | preprocessor-only: hqspre | time: 35
config: NB | instance: dots-and-boxes-2x2  | preprocessor-only: hqspre | time: 67
config: NB | instance: dots-and-boxes-2x3  | preprocessor-only: hqspre | time: 84
config: NB | instance: connect-3-3player-4x4  | preprocessor-only: hqspre | time: 105
config: NB | instance: connect-3-3player-5x5  | preprocessor-only: hqspre | time: 419
config: NB | instance: connect-3-3player-6x6  | preprocessor-only: hqspre | time: > 1200
config: NB | instance: connect-4-3player-4x4  | preprocessor-only: hqspre | time: 75
config: NB | instance: connect-4-3player-5x4  | preprocessor-only: hqspre | time: 133
config: NB | instance: connect-4-3player-5x5  | preprocessor-only: hqspre | time: 443
config: NB | instance: tic-tac-toe-3player-3x3  | preprocessor-only: hqspre | time: 13
config: NB | instance: tic-tac-toe-3player-4x4  | preprocessor-only: hqspre | time: 243
====================Start New Logs 2026-02-11 08:42:05.943510==============================
config: GD | instance: break-through-2x5  | solver: caqe | preprocessor: hqspre | time: 64
config: ND | instance: break-through-2x5  | solver: caqe | preprocessor: hqspre | time: 71
config: GB | instance: break-through-2x5  | solver: caqe | preprocessor: hqspre | time: 300
config: NB | instance: break-through-2x5  | solver: caqe | preprocessor: hqspre | time: 283
config: GD | instance: break-through-3x4  | solver: caqe | preprocessor: hqspre | time: 78
config: ND | instance: break-through-3x4  | solver: caqe | preprocessor: hqspre | time: 94
config: GB | instance: break-through-3x4  | solver: caqe | preprocessor: hqspre | time: 298
config: NB | instance: break-through-3x4  | solver: caqe | preprocessor: hqspre | time: 394
config: GD | instance: break-through-2x6  | solver: caqe | preprocessor: hqspre | time: > 1200
config: ND | instance: break-through-2x6  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GB | instance: break-through-2x6  | solver: caqe | preprocessor: hqspre | time: > 1200
